fecha,player_id,nickname,positionId,precio,var_7d,var_3d,var_1d,score_base,penalizacion_adaptativa,memoria_apariciones,memoria_rent_7d,memoria_acierto_7d,memoria_fallos_consecutivos,memoria_deterioro,score,grupo_score
2026-08-16 00:00:00+02:00,3123,Marcos Alonso,2,29194974,-5.11319896565982,-1.1520946091260178,-0.4516895659809142,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3122,Djalo,4,1042067,-15.989371162021254,-6.5780260901293754,-2.21925499991555,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3121,Dieng,3,4596041,-13.520374275062217,-6.24855172031149,-2.1827357474004483,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3117,Vargas,4,25880676,-7.3180447912884095,-3.368750673470106,-1.026131057636279,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3110,C. Pérez,4,1174121,-17.59230079781242,-7.520764332213563,-2.446236715485604,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,140,Iván Villar,1,963997,-11.982553499982652,-4.639726975962014,-1.4767294260490615,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,68,Unai Simón,1,54032285,-8.809071181273419,-3.078476261482172,-0.8037402843685771,1.301690893385933,9.012551011255743,8,10.124457628179723,87.5,1,13.916780025012763,0.0,<20
2026-08-16 00:00:00+02:00,3111,Cabello,2,819073,-15.347591703769847,-6.261387253600432,-2.176410731688674,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3115,Diaby,2,1067303,-13.114517885838675,-4.651626090343514,-1.718924095509084,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3113,Tenés,4,495557,-9.463162779480921,-4.124030467832523,-1.0202430767079784,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3112,Endrick,4,6696239,-7.508684218486636,-1.9631270947935584,-0.35327491350791423,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3092,Olmo,3,62376614,-7.798038362562139,-3.1351307064219105,-0.8240446092795829,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3098,Q. Hartman,2,8753133,-11.7815363869177,-4.930205733426305,-1.5150120659998039,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2398,F. Calero,2,2858839,-18.532748886637023,-8.573470742022913,-2.871681134810759,14.108291279548565,16.825451073011763,3,-3.250410066374329,0.0,3,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3100,Pedri,3,88567616,-2.3522280261323805,0.3510432217583324,0.32931034480805516,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,927,Berenguer,4,8930593,-6.0077083296058165,-1.7125424737607524,-0.4642871074702555,5.524082592649037,12.115255226234304,6,5.452289710482229,66.66666666666666,2,13.219085687928084,0.0,<20
2026-08-16 00:00:00+02:00,2540,C. Rivero,1,490094,-8.832950753193025,-3.633121039146943,-0.9859103710497925,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2532,Ruggeri,2,5956370,-13.626326266870532,-5.592938105718563,-1.7959378424707504,7.163199510216234,17.504417442211533,3,-3.8676522201923027,0.0,3,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2936,Egiluz,2,413952,-5.6536860866354575,-2.516266834967278,-0.4109127652408218,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2363,Letacek,1,696155,-13.238847879000126,-5.474085841921599,-1.7632117406335992,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2359,Ferran,4,55168717,-19.352658836709967,-8.917803265573284,-3.0407221038357313,1.2567508744735412,3.75,4,7.136930924917398,75.0,1,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3099,Fornals,3,57625840,-6.4747165770787305,-1.9463898148380065,-0.5205534660524885,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2434,Rodrygo,4,2972801,-14.659852394435093,-6.29013985233641,-1.8421755580891854,10.315748234297107,15.152811223469866,3,-5.744979900124122,33.33333333333333,2,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3101,Bellingham,3,88904293,-3.131986091078645,-0.047552132662445325,0.3426756995544504,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3089,Ez Abde,4,44395627,-15.512756013952883,-6.480111078867445,-1.9570786762407206,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2623,Dolan,4,6005273,-2.9033253735465063,-0.2135548862810261,-0.15933878394781456,11.312918520915712,16.849763836512764,3,-3.2725125786479694,0.0,3,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2621,Gorrotxa,3,6221614,-16.964945875723163,-7.37440465902004,-2.47306164548906,6.2684698857884795,15.22659984076779,6,4.01612753497674,50.0,3,13.281332979483976,0.0,<20
2026-08-16 00:00:00+02:00,3011,Jorge Salinas,2,5574497,-7.334993197857891,-7.334993197857891,-0.7355845269583743,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2696,Ruben,1,565082,-6.066086632733462,-4.231668110044725,-1.3968210760320858,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2977,Riki,3,1002760,-13.957642956309538,-5.6223217571437845,-1.929411396515167,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2991,D. Villares,3,2490703,-10.663963191029033,-2.9578211647307215,-1.0464267183463765,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2992,Jose Angel,3,1003320,-15.57288625076364,-6.530702743189538,-2.152542637352349,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2989,Dani Barcia,2,1303312,-12.094114346070677,-4.614164077057404,-1.4524533069796244,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2988,Germán,1,593635,-10.268076455072443,-3.833630325611534,-1.4479785243634589,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2294,R.P. Bigas,2,5051643,-15.783576503491096,-6.898408701743677,-2.3640886284393385,8.644052373983408,18.207508523466004,3,-4.506825930423639,0.0,3,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2975,A. Ferllo,1,4650459,-10.91653243208918,-4.584674487352254,-1.6568030069324053,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3017,Guliashvili,4,2019126,-19.67344658975584,-8.802185358944213,-2.988479459729038,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2998,Patiño,3,507500,-9.25589836660617,-4.253051167546785,-1.0925617708621609,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3007,Arana,4,782536,-8.597619092115345,-3.35518085026238,-1.1359056608302684,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3008,Manu Hernando,2,1743424,-10.053500766139226,-3.921030500822783,-1.5120410803360091,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2603,Ferran Jutglà,4,9506551,4.404342731705507,2.497711293857793,0.5148204773595718,11.880632177540955,22.222427946540076,3,-8.156752678672795,0.0,3,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3000,Iñigo,2,749996,-13.209673817070474,-5.275189671656796,-1.7689541088301013,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2987,Comas,2,707715,-14.208460415747389,-5.967364976276429,-1.932758087916382,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2980,Eddahchouri,4,1855900,-10.42223038462114,-4.022928172081269,-1.331668924393444,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,2976,A. Alti,2,4477457,-12.922858149147123,-6.2821592379258755,-1.8684083812526202,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3039,Murillo,2,2017995,-19.21078590725151,-8.543996881967985,-2.9341566794741305,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3042,Einar,2,3901324,-8.444490545642886,-0.993937302213684,-0.5910785035931774,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3037,C. Puga,2,5243145,-6.347258263647951,-1.8914792215155412,-0.7291275177950851,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3055,Haitam,4,418777,-5.93043681403843,-2.630606081038664,-0.45378263122614015,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3126,Uche,4,20405835,-20.742687341006356,-9.520794201551134,-3.186851220101772,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3127,Moscardo,3,9249675,-14.789497791266179,-6.421283522212169,-2.127816040386127,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3045,Niño,4,2485055,-9.898279765994515,-7.508815312777049,-2.671481416930871,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3047,Dani Sánchez,2,718142,-13.87697636042674,-5.979589298455778,-1.9633486411366727,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3048,Ramon,3,820236,-8.90123181186631,-2.964871560088868,-1.5040329698436887,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3049,Lobete,4,774568,-13.761249299963147,-6.439580615548148,-2.114618836574199,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3050,Jauregi,4,1306593,-15.924335357268793,-5.8912290962311635,-2.002707577842863,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3044,Dotor,3,3548785,-11.512676346421555,-8.423816204831356,-2.6994384795077924,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3035,Izan M.,3,6331579,-5.762236542393143,-2.3895793485042427,-0.994468175001255,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3026,Pablo Ramón,2,510551,-5.491496935490738,-1.1590628375840695,-0.8432820022800854,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3034,Joaquín,4,6704555,-10.564960160414824,-3.8486056405391436,-1.3027285240061532,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3065,Laporte,2,53175636,-12.518091099962733,-5.8641831937738225,-1.6982694092573851,0.0,0.0,8,15.289760443892481,100.0,0,10.658850424863445,0.0,<20
2026-08-16 00:00:00+02:00,1218,Álex Balde,2,23283990,-1.609944110249308,1.722822925758297,0.891169605347841,2.1090314274600988,9.039417935676472,6,7.043642630473218,83.33333333333334,1,13.23574356076253,0.0,<20
2026-08-16 00:00:00+02:00,3067,Affengruber,2,32752877,-0.029759518368292017,-1.9305997918656077,-1.0571216090571636,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3070,Chupe,4,50669666,-3.417896760732702,-4.744291913990992,-1.7037794088682012,0.0,0.0,8,12.693208816317153,100.0,0,11.988880278328855,0.0,<20
2026-08-16 00:00:00+02:00,3074,Germán V.,3,23302377,-1.6997791423568935,-0.10255377417566326,0.13392082887646764,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3073,Andrés Martín,4,19005850,-5.508811176517557,-1.7547710257097893,-0.5879407188543473,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3072,Larrubia,3,53552819,-1.84029404203782,-4.4786795685068,-1.5573433492131088,0.0,0.0,8,12.562689101959217,100.0,0,10.469078939032215,0.0,<20
2026-08-16 00:00:00+02:00,3071,B. Iglesias,4,26847444,-7.97830055420846,-2.619689075870438,-0.701223366438789,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3080,Dumfries,2,57034720,-13.521742182689495,-5.780215178659661,-1.6360369250144553,0.0,0.0,3,12.92816647101379,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3076,Yeremay,4,50616368,-13.913595294249545,-6.464208313500364,-1.8553005993073226,0.0,0.0,8,14.574602655392127,100.0,0,11.922241542298535,0.0,<20
2026-08-16 00:00:00+02:00,3078,T. Martínez,4,25050128,-2.3013815762095837,-0.3282942414677775,0.10545986375017193,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3079,Lookman,4,76185001,-1.1741947970292976,-3.2284468249118543,-1.0099145485006196,0.0,0.0,5,17.13076107750094,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3083,Nico Williams,4,63595418,-11.256900604516614,-4.054580462608523,-1.0881307283586077,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3082,Lejeune,2,38315814,-1.2622063179970757,0.38791118901747357,0.27130118634536704,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3081,Ratiu,2,35597698,-1.7607543054201764,0.4037931959903014,0.42524944311162366,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3085,Guedes,4,33135587,-19.352169535457257,-8.839834605623516,-2.906969793541123,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3103,Mbappé,4,128763909,-1.5131483948266358,-1.3534355894416017,-0.6304580687231421,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3104,Lamine Yamal,4,126122321,-1.7278998162894088,-1.296892083997554,-0.539392737608749,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-16 00:00:00+02:00,3106,Cucurella,2,81601459,1.7561183388530885,-2.8747893694167987,-0.9597472168972856,0.0,0.0,6,17.82122387231512,100.0,0,13.90197219761517,0.0,<20
2026-08-16 00:00:00+02:00,3128,Guido Rodríguez,3,25562022,-5.697497591805687,-1.894920884665877,-0.6764579394963871,0.0,0.0,0,0.0,100.0,0,0.0,0.0,<20
