fecha,player_id,nickname,positionId,precio,var_7d,var_3d,var_1d,score_base,rentabilidad_1d,rentabilidad_3d,rentabilidad_7d,penalizacion_adaptativa,memoria_apariciones,memoria_rent_7d,memoria_acierto_7d,memoria_fallos_consecutivos,memoria_deterioro,score,grupo_score
2026-07-24 00:00:00+02:00,1260,Diego López,4,4176366,-19.007062407385536,-8.846684217671456,-3.154282624186907,9.657518841340375,-2.8588011682884114,-8.33839754465964,-18.620590245203605,0.0,0,0.0,100.0,0,0.0,9.657518841340375,<20
2026-07-24 00:00:00+02:00,1300,Camavinga,3,16954076,-13.504837258810486,-6.306794412474835,-2.104145155447227,2.378975612314899,-2.09934767309053,-6.334913209071376,-14.633778921363808,0.0,0,0.0,100.0,0,0.0,2.378975612314899,<20
2026-07-24 00:00:00+02:00,1337,Tenaglia,2,15959254,-5.2221756031307835,-3.1806814833437205,-0.9250039234539108,3.613368561379289,-0.9121604305564659,-2.489414605469654,-5.51845969742696,0.0,0,0.0,100.0,0,0.0,3.613368561379289,<20
2026-07-24 00:00:00+02:00,1480,Tchouaméni,3,59163059,0.9912730025775,-2.5504470958891083,-1.2579728061560567,1.2951212230816753,-1.4131385599923088,-4.61028899807226,-10.887212576347684,0.0,0,0.0,100.0,0,0.0,1.2951212230816753,<20
2026-07-24 00:00:00+02:00,1484,Guruzeta,4,12030913,-5.997175128661974,-2.1879536573563385,-0.4452152619887799,4.571556622510694,-0.4990311209132674,-1.2518833774294602,-2.8521443052576307,0.0,0,0.0,100.0,0,0.0,4.571556622510694,<20
2026-07-24 00:00:00+02:00,1529,Almeida,3,4197173,-16.4669379339306,-7.576905968828035,-2.612892574869779,7.227086739892144,-2.532228240294122,-7.241850645660781,-16.09137864939091,0.0,0,0.0,100.0,0,0.0,7.227086739892144,<20
2026-07-24 00:00:00+02:00,1535,Chavarría,2,16038313,14.77979677401925,6.667840313684323,2.082095494860956,22.799396077441802,3.4313396926472257,8.308735463636356,15.570041562351353,0.0,1,16.314141938698345,100.0,0,0.0,22.799396077441802,20-30
2026-07-24 00:00:00+02:00,1565,Barrios,3,48975308,13.264971135595207,3.9800841865025167,1.428039831529655,15.029738548447972,2.2427485295243064,6.340801368722378,11.142617010188074,0.0,0,0.0,100.0,0,0.0,15.029738548447972,<20
2026-07-24 00:00:00+02:00,1614,Cardona,2,5345053,-6.82429851769301,-2.9883467381720465,-0.4004811289200035,7.670644238700721,-0.03762357454640768,-0.7117235320211044,-3.770551947754307,0.0,0,0.0,100.0,0,0.0,7.670644238700721,<20
2026-07-24 00:00:00+02:00,1674,Arda Güler,3,63195012,-9.18197702269246,-4.290066878353766,-1.3895034759978866,1.234274629143199,-0.9036045439788825,-3.46876902246652,-8.885357914007518,0.0,0,0.0,100.0,0,0.0,1.234274629143199,<20
2026-07-24 00:00:00+02:00,1694,Sow,3,8941146,-8.889882978246426,-4.331115718940301,-1.645369861711754,5.44300100531483,-0.5530275425543885,-2.4041549036331586,-5.027755949852513,0.0,0,0.0,100.0,0,0.0,5.44300100531483,<20
2026-07-24 00:00:00+02:00,1715,Fermín,3,73801764,-14.316671002201407,-6.7259604073804296,-2.3492734542805263,0.9620366255744245,-2.153413297817651,-6.176791384010821,-11.928675580166349,0.0,0,0.0,100.0,0,0.0,0.9620366255744245,<20
2026-07-24 00:00:00+02:00,1730,Iker Muñoz,3,2010579,-17.174639504476225,-8.167538214825164,-2.837300312039244,9.118434706287758,-2.426117053843694,-7.33868204134232,-16.034535325396316,0.0,0,0.0,100.0,0,0.0,9.118434706287758,<20
2026-07-24 00:00:00+02:00,1754,Juanlu,3,3401150,-13.94062443305415,-6.272958805461447,-2.084097442898344,11.1726915896094,-1.7482028137541714,-4.224865119150875,-9.345780103788424,0.0,0,0.0,100.0,0,0.0,11.1726915896094,<20
2026-07-24 00:00:00+02:00,1775,Pau Cubarsí,2,92604712,19.160443895619427,6.168618256507641,2.2062006273839057,21.914104414012094,2.4665278371580053,5.612066478863408,6.449203146379852,0.0,8,15.674164359367191,100.0,0,5.815274175388108,21.914104414012094,20-30
2026-07-24 00:00:00+02:00,1787,Prados,3,2315313,-15.542001139572873,-7.138090054650769,-2.373582447329973,0.8638140933860777,-2.259521714774633,-6.806768674472955,-15.107158297819776,0.0,0,0.0,100.0,0,0.0,0.8638140933860777,<20
2026-07-24 00:00:00+02:00,1890,Boyomo,2,18051640,13.51300841504584,4.7685255422192725,1.5496931733978152,20.18430053703727,3.304059908130231,7.47153167246854,17.12105936081154,0.0,0,0.0,100.0,0,0.0,20.18430053703727,20-30
2026-07-24 00:00:00+02:00,1930,El Hilali,2,6119196,2.9229587712478895,2.3499251760541293,0.4416896314963494,13.0198973330725,2.4956383158833284,5.6236146055789025,12.34109840573827,0.0,2,1.3943128118192278,100.0,0,0.0,13.0198973330725,<20
2026-07-24 00:00:00+02:00,1938,Pol Lozano,3,3370073,-14.868575842751266,-6.791463831860975,-2.1577948644697065,9.594253101737955,-2.062596270169815,-5.899397431450297,-13.150397632336155,0.0,0,0.0,100.0,0,0.0,9.594253101737955,<20
2026-07-24 00:00:00+02:00,1950,Jofre,4,1773779,-17.058870288974095,-7.896257702447077,-2.587679265944605,12.214975296621882,-2.442356122155015,-7.065987363702017,-15.818825231328143,0.0,0,0.0,100.0,0,0.0,12.214975296621882,<20
2026-07-24 00:00:00+02:00,1959,Mouriño,2,29888962,13.27202788263731,4.061451657181333,1.0074499721180694,18.66030221042465,2.1692824260675225,6.216030519895606,12.883378151439317,0.0,0,0.0,100.0,0,0.0,18.66030221042465,<20
2026-07-24 00:00:00+02:00,1989,Sergio Gómez,2,20985046,-8.585495527385827,-4.577921584822425,-1.5714250536173067,2.747988575610779,-0.9586302550873609,-3.0763859178578876,-7.255514236185139,0.0,0,0.0,100.0,0,0.0,2.747988575610779,<20
2026-07-24 00:00:00+02:00,1991,Tárrega,2,10133598,-9.248763270566462,-4.450605962201899,-1.4978864072188758,4.1775224686565755,-1.5823007780652047,-3.9352459018011174,-7.585301883891585,0.0,0,0.0,100.0,0,0.0,4.1775224686565755,<20
2026-07-24 00:00:00+02:00,2005,Abel Bretones,2,1850937,-8.31035647729378,-2.9852318684705423,-0.7647965206985624,18.92894223600213,0.263974408637355,2.246321727859997,13.163873216646488,0.0,2,-8.323671631490718,0.0,0,0.0,18.92894223600213,<20
2026-07-24 00:00:00+02:00,2040,Jauregizar,3,20617233,16.817494968722762,6.261448347222019,1.9286429449881257,22.75855041176045,3.031255455084589,7.190746692342274,14.215001595994961,0.0,1,16.07658901343702,100.0,0,0.0,22.75855041176045,20-30
2026-07-24 00:00:00+02:00,2074,Javi Rodríguez,2,10026254,0.0,0.0,0.0,7.562866080491638,-3.4203302649224727,-3.4203302649224727,-3.4203302649224727,0.0,0,0.0,100.0,0,0.0,7.562866080491638,<20
2026-07-24 00:00:00+02:00,2078,Hugo Alvarez,3,4496897,-15.126928443586237,-6.667772206034626,-2.005885447333658,8.302021000999876,-2.23202799619382,-6.278774007943699,-14.318517857980737,0.0,0,0.0,100.0,0,0.0,8.302021000999876,<20
2026-07-24 00:00:00+02:00,2146,Asencio,2,8477027,-14.412834742483104,-7.163134781132613,-2.4754947020329254,4.286093854995782,-1.6760003241702546,-5.708192270710002,-14.194481154772776,0.0,0,0.0,100.0,0,0.0,4.286093854995782,<20
2026-07-24 00:00:00+02:00,2178,F. Garcés,2,1005799,-17.05913397709187,-7.823719332202436,-2.6550668194558433,14.250693561370944,-2.453870007824625,-6.989269227748288,-15.584028220350188,0.0,2,-12.483301833947113,0.0,0,0.0,14.250693561370944,<20
2026-07-24 00:00:00+02:00,2217,Cucho,4,54028525,11.334226394346251,2.448234544788811,0.5611270509408967,11.638238903857657,1.469299781920754,3.1132369428926667,3.0292590811983113,0.0,1,9.409353094127418,100.0,0,0.0,11.638238903857657,<20
2026-07-24 00:00:00+02:00,2293,John C.,2,1155877,-17.995398456361603,-8.321865737520413,-2.8317962142400193,10.958490104627627,-2.5425715711965893,-7.460741930153468,-16.559979997871746,0.0,0,0.0,100.0,0,0.0,10.958490104627627,<20
2026-07-24 00:00:00+02:00,2294,R.P. Bigas,2,8117174,-9.965447748968153,-4.090385872841489,-1.1461057734697764,5.37954054781463,-0.785224020083837,-2.8655293085992737,-9.588965322167542,21.339411937609576,4,-5.763101761463249,0.0,4,0.0,0.0,<20
2026-07-24 00:00:00+02:00,2295,Febas,3,25065638,0.0,0.0,0.0,2.9217954343179557,-3.348033670637069,-3.348033670637069,-3.348033670637069,0.0,0,0.0,100.0,0,0.0,2.9217954343179557,<20
2026-07-24 00:00:00+02:00,2302,R. Brugué,4,4159798,-18.71009321825563,-8.57874137142503,-2.793649873765817,4.24700109636734,-2.603972596746284,-7.787757963247254,-17.305623975010327,0.0,0,0.0,100.0,0,0.0,4.24700109636734,<20
2026-07-24 00:00:00+02:00,2303,I. Romero,4,7443747,-5.9110687811694405,-2.954145448572032,-1.3993711545739254,6.44836531924043,-0.31224865648980277,-1.9230771814248926,-4.455927908350459,0.0,0,0.0,100.0,0,0.0,6.44836531924043,<20
2026-07-24 00:00:00+02:00,2314,Vivian,2,19929126,-13.990964900560046,-8.005981673692462,-2.823119496136501,2.0740163584360563,-2.651797173644243,-7.348897287317066,-16.40717711353724,0.0,0,0.0,100.0,0,0.0,2.0740163584360563,<20
2026-07-24 00:00:00+02:00,2315,Paredes,2,4732853,-12.493369313302143,-5.488506602131397,-1.727066012268614,6.409101092582706,-2.088338682819855,-5.259111153462827,-10.90904365717676,0.0,0,0.0,100.0,0,0.0,6.409101092582706,<20
2026-07-24 00:00:00+02:00,2316,Gorosabel,2,4206507,-15.332185510868218,-6.861875937966769,-2.46658387604779,4.754538623137915,-2.414283394750086,-7.287114938831672,-17.021676179309818,0.0,0,0.0,100.0,0,0.0,4.754538623137915,<20
2026-07-24 00:00:00+02:00,2318,O. Sancet,3,37530547,19.301025700493117,6.394484644732788,2.1345705269887416,22.402277547654826,3.563862258655596,9.018784085401153,20.63900907173029,0.0,7,19.816552115745758,100.0,0,-0.8536214168879823,22.402277547654826,20-30
2026-07-24 00:00:00+02:00,2319,Maroan,4,529536,-7.416978169725749,-4.218269823842332,-1.4127091695772298,15.777026144678109,-1.0633837926033358,-2.9085841189267585,-7.245588590766255,0.0,2,-13.80410292970387,0.0,0,0.0,15.777026144678109,<20
2026-07-24 00:00:00+02:00,2321,J. Musso,1,7159152,-14.01584097483957,-6.398608991792304,-2.0820291444416013,2.234901563760624,-2.38796438460868,-6.714705875779702,-13.873654309895922,0.0,0,0.0,100.0,0,0.0,2.234901563760624,<20
2026-07-24 00:00:00+02:00,2322,Oblak,1,47633221,9.402021152367968,2.2529658760941,0.6231878409441505,10.900261487760329,1.5866888363480607,3.8958524345855174,8.71126267106732,0.0,5,13.56772358379079,100.0,0,0.0,10.900261487760329,<20
2026-07-24 00:00:00+02:00,2324,J. M. Giménez,2,7639484,-14.279930835838348,-6.407718699444962,-2.1965275885872537,3.8833338307491276,-2.232912589384309,-6.486760100551294,-14.663228563604559,0.0,2,-8.420580628049024,0.0,0,0.0,3.8833338307491276,<20
2026-07-24 00:00:00+02:00,2325,Molina,2,5282340,-6.737260709605726,-4.05678194247628,-1.3894014804078654,7.067574850034896,-0.9776727738085772,-3.3191729422945135,-8.417708818440312,0.0,0,0.0,100.0,0,0.0,7.067574850034896,<20
2026-07-24 00:00:00+02:00,2326,Koke,3,17746471,0.0,0.0,0.0,3.7690122541358595,-3.3805481664495436,-3.3805481664495436,-3.3805481664495436,0.0,0,0.0,100.0,0,0.0,3.7690122541358595,<20
2026-07-24 00:00:00+02:00,2329,Javi Galán,2,14475829,0.0,0.0,0.0,3.4265250419696356,-1.9531800216761332,-1.9531800216761332,-1.9531800216761332,0.0,0,0.0,100.0,0,0.0,3.4265250419696356,<20
2026-07-24 00:00:00+02:00,2332,Sorloth,4,31560633,-10.924342923563612,-5.295027080397868,-1.407119606478597,1.6581838942626197,-1.0270896657871216,-3.2597128200819037,-8.836540128963827,0.0,0,0.0,100.0,0,0.0,1.6581838942626197,<20
2026-07-24 00:00:00+02:00,2335,Areso,2,2669793,-12.130660976768112,-5.3579695831670175,-1.8743813839431256,10.113143603268119,-1.5655146297859048,-4.592753071118247,-10.006094105423156,0.0,0,0.0,100.0,0,0.0,10.113143603268119,<20
2026-07-24 00:00:00+02:00,2336,Herrando,2,2794543,-17.56201486014373,-8.315939493716236,-2.7248459094068798,10.735207867619142,-2.71844090429097,-7.557729474908778,-16.436676766111667,0.0,0,0.0,100.0,0,0.0,10.735207867619142,<20
2026-07-24 00:00:00+02:00,2337,Kike Barja,4,2807349,0.0,0.0,0.0,15.734278366131036,-3.3832986208697244,-3.3832986208697244,-3.3832986208697244,0.0,0,0.0,100.0,0,0.0,15.734278366131036,<20
2026-07-24 00:00:00+02:00,2338,Aimar,3,17474040,-6.378420302066866,-3.3261664442539205,-0.9350263045419492,2.308185933724161,-0.7129547603187357,-2.7848053455297115,-11.12999054597563,0.0,0,0.0,100.0,0,0.0,2.308185933724161,<20
2026-07-24 00:00:00+02:00,2339,Raúl,4,3022609,-16.37212825742677,-7.520987924772375,-2.4523986485505223,13.013040500221278,-2.385687331705821,-6.772129640320664,-15.463329858410399,0.0,0,0.0,100.0,0,0.0,13.013040500221278,<20
2026-07-24 00:00:00+02:00,2342,Protesoni,3,3011588,0.0,0.0,0.0,8.45013652397641,-3.374365949127171,-3.374365949127171,-3.374365949127171,0.0,0,0.0,100.0,0,0.0,8.45013652397641,<20
2026-07-24 00:00:00+02:00,2346,Álvaro Núñez,2,5446855,-12.68381851985915,-5.7552592543376315,-1.9987427005381846,7.6496742921679886,-2.0026051730769407,-5.807112544762069,-13.4630167316736,0.0,0,0.0,100.0,0,0.0,7.6496742921679886,<20
2026-07-24 00:00:00+02:00,2347,Y. Santiago,3,830750,-15.205537897485206,-7.003688508532823,-2.366818703732214,8.024877119069115,-2.128077038820343,-6.033222991272947,-13.630454408666868,0.0,0,0.0,100.0,0,0.0,8.024877119069115,<20
2026-07-24 00:00:00+02:00,2348,M. Aguado,3,4219719,-13.158138447493394,-5.818568146031115,-1.8974802247487759,11.454159230350015,-1.7359212781704183,-4.9253279661513005,-10.299761666594387,0.0,0,0.0,100.0,0,0.0,11.454159230350015,<20
2026-07-24 00:00:00+02:00,2354,Eric,2,59154907,0.0,0.0,0.0,1.4384267394757297,-3.322282291813932,-3.322282291813932,-3.322282291813932,0.0,0,0.0,100.0,0,0.0,1.4384267394757297,<20
2026-07-24 00:00:00+02:00,2355,Kounde,2,50208571,13.38349734249159,3.499423130443885,1.1409450362384361,15.06519136456738,1.8013996056569705,3.924140760747801,5.053378236954802,0.0,7,14.86172829875465,100.0,0,4.260075640647338,15.06519136456738,<20
2026-07-24 00:00:00+02:00,2356,R. Araujo,2,7207049,-17.07627929421313,-7.9404436072947675,-2.736937255966786,3.9775873130135047,-2.631451513650039,-7.411937951302954,-16.658357671773842,0.0,0,0.0,100.0,0,0.0,3.9775873130135047,<20
2026-07-24 00:00:00+02:00,2358,F. De Jong,3,44616836,0.0,0.0,0.0,1.2714184095588195,-3.328322071067523,-3.328322071067523,-3.328322071067523,0.0,0,0.0,100.0,0,0.0,1.2714184095588195,<20
2026-07-24 00:00:00+02:00,2359,Ferran,4,54085489,-1.9000421525821904,2.4397039785433328,1.523541385415431,1.7059784406887286,2.5837669693621517,8.329626085103898,20.476266748739206,0.0,0,0.0,100.0,0,0.0,1.7059784406887286,<20
2026-07-24 00:00:00+02:00,2362,M. Casadó,3,2261634,-9.419421504153282,-4.38913072611339,-1.472831811912477,11.636426580671733,-0.9238453259899702,-2.7615874186539466,-7.183169336859987,0.0,0,0.0,100.0,0,0.0,11.636426580671733,<20
2026-07-24 00:00:00+02:00,2363,Letacek,1,1162359,-18.12753087054551,-8.293628533490496,-2.8383828673886056,0.0,-2.662172358109672,-7.600405726630069,-15.910574960059673,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-07-24 00:00:00+02:00,2372,Herrera,3,4284713,-14.36006997161001,-6.870666533357098,-2.20763087195782,1.4003271631028733,-2.2956730124047984,-5.881817521967049,-13.008619247076759,0.0,0,0.0,100.0,0,0.0,1.4003271631028733,<20
2026-07-24 00:00:00+02:00,2378,D. Cárdenas,1,892568,-15.95286185774752,-7.3317095555790885,-2.481746082905506,13.070899546775898,-2.2577551514282383,-6.413741025893825,-13.739569422161674,0.0,0,0.0,100.0,0,0.0,13.070899546775898,<20
2026-07-24 00:00:00+02:00,2382,Isi,4,22114239,16.828660739290157,5.6620263123983445,1.6514154418203395,22.148423354091754,1.4420256559585887,-1.4869921592147033,-10.229834271032342,7.84052632818869,8,11.967690683872334,87.5,1,11.312280729308199,14.307897025903063,<20
2026-07-24 00:00:00+02:00,2383,Pathé I. Ciss,3,10944916,-5.116319875496399,-2.840143334303312,-1.2120102205963121,4.172409058842176,-0.24123529134440136,-0.7768172912428017,-3.1620343180340535,7.5,4,0.7466720502294308,50.0,2,0.0,0.0,<20
2026-07-24 00:00:00+02:00,2384,Unai Lopez,3,6103346,-4.27140521704597,0.3490726498923483,0.060232746941147004,12.9223778304087,0.42928911452832597,0.4406435420833097,-0.3990761788697544,0.0,0,0.0,100.0,0,0.0,12.9223778304087,<20
2026-07-24 00:00:00+02:00,2385,Pedro Díaz,3,2513134,-15.57465466567095,-6.486958547242777,-2.341540791896762,12.998378385978095,-1.9978640215762469,-5.684018440719834,-11.770323428834276,0.0,0,0.0,100.0,0,0.0,12.998378385978095,<20
2026-07-24 00:00:00+02:00,2386,Nteka,4,1997878,-15.831899551581596,-7.375029787376086,-2.5241826021875338,6.840591200597167,-2.3148560622820815,-6.544894132674768,-14.730679250684977,0.0,0,0.0,100.0,0,0.0,6.840591200597167,<20
2026-07-24 00:00:00+02:00,2387,Camello,4,3736407,-12.37787941920554,-5.840907114965658,-1.7126597455645303,8.118316161310409,-1.615643049592831,-4.792679170122527,-10.422927694975414,0.0,0,0.0,100.0,0,0.0,8.118316161310409,<20
2026-07-24 00:00:00+02:00,2390,Starfelt,2,10394868,-3.4239097563715246,-1.7385641661941016,-0.15944916130471118,3.3991132290793242,-0.11555702294632313,-1.038262342532873,-0.7197782598105141,0.0,1,-2.3973387185260484,0.0,0,0.0,3.3991132290793242,<20
2026-07-24 00:00:00+02:00,2392,C. Dominguez,2,1001942,-16.988032162785785,-7.808823813567978,-2.649789062333004,7.984494112433653,-2.447946088695753,-6.971860646624256,-15.548404997494867,0.0,0,0.0,100.0,0,0.0,7.984494112433653,<20
2026-07-24 00:00:00+02:00,2394,Williot,3,10253285,-11.601366610230368,-5.582781975312052,-2.0413207325267373,4.3238175212464425,-1.5755633438454115,-4.564771192842098,-9.624749531491615,0.0,0,0.0,100.0,0,0.0,4.3238175212464425,<20
2026-07-24 00:00:00+02:00,2397,Pablo Durán,4,1930020,-17.741240491859664,-8.183435226463448,-2.8667597391420756,16.925558629789673,-2.793753432606916,-7.868985813618512,-17.32541631692936,0.0,2,-14.66707354275579,0.0,0,0.0,16.925558629789673,<20
2026-07-24 00:00:00+02:00,2398,F. Calero,2,3509188,0.0,0.0,0.0,19.19324389733344,-3.250410066374329,-3.250410066374329,-3.250410066374329,18.575451073011763,4,-3.250410066374329,0.0,4,0.0,0.6177928243216755,<20
2026-07-24 00:00:00+02:00,2400,Pere Milla,4,10515350,4.911793718452058,3.514003802179559,0.9828671918305227,11.748955068223385,1.4388584307702548,2.48165776697875,1.953715282895957,0.0,7,4.057192333151798,100.0,0,4.047433021233408,11.748955068223385,<20
2026-07-24 00:00:00+02:00,2403,Copete,2,3920442,-19.846310360986237,-9.152775985112003,-3.1772555427241467,6.461856426732837,-3.086488717343606,-8.776229823065869,-19.73907533895413,0.0,0,0.0,100.0,0,0.0,6.461856426732837,<20
2026-07-24 00:00:00+02:00,2414,Bellerín,2,10244528,-5.392261570819394,-2.5298962525894515,-0.6488717963240038,4.034674250813052,-0.6044885620889513,-1.0421563589850114,0.04964601590234318,0.0,0,0.0,100.0,0,0.0,4.034674250813052,<20
2026-07-24 00:00:00+02:00,2415,Llorente ,2,8720826,-2.6429706621392492,-0.3609516821522921,0.7757495497588024,6.929064618927488,1.951076652601485,6.442967673016295,14.421810502812463,13.757191581534657,4,-2.2792650741224163,25.0,3,0.0,0.0,<20
2026-07-24 00:00:00+02:00,2417,Lo Celso,3,30011276,20.417246274576804,7.156519311472405,2.383052719264915,25.793999717748626,3.855004365692415,9.803338585137134,20.320782095369754,0.0,8,21.029947182646854,100.0,0,0.46849197124236497,25.793999717748626,20-30
2026-07-24 00:00:00+02:00,2418,Marc Roca,3,4761521,-8.532269726706424,-3.716800237153079,-1.1702806863731614,9.297694393582134,-1.11103153803165,-2.2125073059637876,-3.215086103789104,0.0,0,0.0,100.0,0,0.0,9.297694393582134,<20
2026-07-24 00:00:00+02:00,2419,Aitor Ruibal,4,4611567,-19.3376283840666,-9.096666794794842,-3.1182589229066577,9.252097316739986,-3.0288186206554086,-8.786145793826696,-19.340974553768817,0.0,0,0.0,100.0,0,0.0,9.252097316739986,<20
2026-07-24 00:00:00+02:00,2423,Lunin,1,2962565,-12.515850156006286,-5.761001783901119,-2.1098539593671464,4.388089375254213,-1.7882476840170594,-5.18543896927156,-10.435889170364195,0.0,0,0.0,100.0,0,0.0,4.388089375254213,<20
2026-07-24 00:00:00+02:00,2425,F. Mendy,2,1291378,-18.520266488822372,-8.491955176308693,-2.955715369990456,3.613710831891721,-2.795850633973941,-7.992624932436514,-17.634340990786587,0.0,0,0.0,100.0,0,0.0,3.613710831891721,<20
2026-07-24 00:00:00+02:00,2426,E. Militão,2,22681509,-17.93101127559397,-8.605920806013136,-2.771188287228238,1.5137146886185275,-2.7238355261107188,-8.195398286771836,-18.1028563840263,0.0,0,0.0,100.0,0,0.0,1.5137146886185275,<20
2026-07-24 00:00:00+02:00,2428,Rüdiger,2,34395628,-9.300247905492347,-4.761711202133077,-1.4589510180999656,0.9012773367591951,-1.2046327515811022,-3.636153990268763,-8.753502043922559,0.0,0,0.0,100.0,0,0.0,0.9012773367591951,<20
2026-07-24 00:00:00+02:00,2430,Valverde,3,82871703,-10.667212950532331,-4.826896406854486,-1.2582904931167112,1.001548140020726,-0.5140753533205418,-2.2632152255879188,-6.516422137481596,0.0,0,0.0,100.0,0,0.0,1.001548140020726,<20
2026-07-24 00:00:00+02:00,2431,Brahim,3,16414432,-10.924641809974062,-5.302182452057391,-1.8088024709983472,2.8836412574820343,-1.6916698671023158,-5.21329644546945,-13.328295490212517,0.0,0,0.0,100.0,0,0.0,2.8836412574820343,<20
2026-07-24 00:00:00+02:00,2434,Rodrygo,4,4896324,-12.529436291665014,-6.31985367272282,-2.178091620058158,6.263202081125895,-1.6818739936327745,-5.741593080850041,-13.727134887315465,0.0,2,-9.875738740789043,0.0,0,0.0,6.263202081125895,<20
2026-07-24 00:00:00+02:00,2435,Marrero,1,1873783,-17.896370064722152,-8.237810106665085,-2.8421193448498285,1.4231459388129082,-2.5559523167837472,-7.466232749469922,-15.81138264142646,0.0,0,0.0,100.0,0,0.0,1.4231459388129082,<20
2026-07-24 00:00:00+02:00,2438,Aihen,2,2460491,-17.886465651020377,-8.112667240785653,-2.6132439348272225,6.231818500182824,-2.6987702860933043,-7.78820162317196,-16.99075509725498,0.0,0,0.0,100.0,0,0.0,6.231818500182824,<20
2026-07-24 00:00:00+02:00,2442,Odriozola,2,946371,-16.51514135697046,-7.58077652495415,-2.5692686397062987,7.748899039946632,-2.3567924207314044,-6.7043474493618245,-15.001833319068314,0.0,0,0.0,100.0,0,0.0,7.748899039946632,<20
2026-07-24 00:00:00+02:00,2443,Aramburu,2,10649436,20.060324207100486,7.875664736687388,2.24008857052722,29.16458501829325,2.244982738991999,7.544127219507211,20.62927088345336,0.0,8,18.804995502429506,100.0,0,-2.4450392994446624,29.16458501829325,20-30
2026-07-24 00:00:00+02:00,2444,Sucic,3,4547823,-11.363425075498967,-5.309101402949815,-1.6508082875177952,5.863611373324482,-1.6313519677436876,-4.582170414283934,-9.927211327265816,0.0,0,0.0,100.0,0,0.0,5.863611373324482,<20
2026-07-24 00:00:00+02:00,2445,Olasagasti,3,4093975,-15.339714394900666,-6.742061637176568,-2.1528184414622196,9.444773518809146,-1.4803461183812798,-5.191922276027578,-9.595661917818257,0.0,0,0.0,100.0,0,0.0,9.444773518809146,<20
2026-07-24 00:00:00+02:00,2446,Zakharyan,3,1841433,-18.090967482510017,-8.313844441047616,-2.8162413348145843,5.249534827857797,-2.7587210612604425,-8.014410516157797,-17.305435495073674,0.0,0,0.0,100.0,0,0.0,5.249534827857797,<20
2026-07-24 00:00:00+02:00,2448,Oskarsson,4,11242845,-12.821252646298781,-5.869391834042511,-2.055674402542702,2.520121315675288,-1.8622955310688707,-6.072911260450535,-12.441868583974964,0.0,0,0.0,100.0,0,0.0,2.520121315675288,<20
2026-07-24 00:00:00+02:00,2449,Marcao,2,1032275,-15.744070599412652,-7.13143159425088,-2.221037147054673,14.85392296949295,-2.322152527185101,-6.937686178586134,-15.679155263858952,0.0,2,-16.06820436184497,0.0,0,0.0,14.85392296949295,<20
2026-07-24 00:00:00+02:00,2453,Agoumé,3,6266576,-8.004245567624464,-3.26181190366219,-0.532260632316044,7.074570440593608,-0.663057465512267,-2.6300327323884685,-5.8786329249018925,0.0,2,-6.0222827831626535,0.0,0,0.0,7.074570440593608,<20
2026-07-24 00:00:00+02:00,2454,Ejuke,4,3691128,-12.366152903058389,-5.229842398405473,-1.7641911356102171,9.843422751346834,-1.4114113625970164,-4.426397567356104,-10.24963100710677,0.0,0,0.0,100.0,0,0.0,9.843422751346834,<20
2026-07-24 00:00:00+02:00,2455,Peque,4,2862969,-16.526235041692143,-7.4074217813866525,-2.4762046856892925,8.382905997235737,-2.5642960157794237,-7.382930098090479,-16.04673330378359,0.0,0,0.0,100.0,0,0.0,8.382905997235737,<20
2026-07-24 00:00:00+02:00,2456,Isaac,4,6844751,-12.011616174665802,-4.665222780896137,-1.4448466306518108,4.188124106584253,-1.1293179255169399,-3.2844438022654145,-7.831753120018536,0.0,0,0.0,100.0,0,0.0,4.188124106584253,<20
2026-07-24 00:00:00+02:00,2457,Dimitrievski,1,12031505,0.0,0.0,0.0,5.339275369733324,-3.3025045495139635,-3.3025045495139635,-3.3025045495139635,0.0,0,0.0,100.0,0,0.0,5.339275369733324,<20
2026-07-24 00:00:00+02:00,2458,Diakhaby,2,9023629,0.0,0.0,0.0,4.173275356822656,-3.230751175607951,-3.230751175607951,-12.259867953347817,0.0,0,0.0,100.0,0,0.0,4.173275356822656,<20
2026-07-24 00:00:00+02:00,2461,J. Vázquez,2,2631421,-17.220064709648092,-7.8912107060124015,-2.4963752314460574,8.107153258005212,-2.5519291667885904,-7.122463490258685,-15.790631753717857,0.0,0,0.0,100.0,0,0.0,8.107153258005212,<20
2026-07-24 00:00:00+02:00,2464,Pepelu,3,9250796,-9.128436933390883,-4.518162695308066,-1.2544937347898304,4.864446259543504,-0.947658990642535,-3.1431781654248994,-8.913881573001934,0.0,0,0.0,100.0,0,0.0,4.864446259543504,<20
2026-07-24 00:00:00+02:00,2465,Fran Pérez,3,1281117,-15.98356812284035,-7.485615001993103,-2.646689149858733,20.0,-2.389087023277343,-6.840827184402361,-15.418420019404941,25.0,4,-16.81880740217244,0.0,4,0.0,0.0,<20
2026-07-24 00:00:00+02:00,2467,Júnior R.,1,28820907,15.452821801293359,4.732263048349897,1.7744174992813864,21.388752887621624,2.5764838004577717,7.579910653054743,19.61383449868528,0.0,8,16.15824850977031,100.0,0,0.836916611730075,21.388752887621624,20-30
